Configuration Attributes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
update,ref_var_name,ref_type,ref_category,config_category,name: en,name: fr_CA,description: en,description: fr_CA,variable_name,menu_type,data_type,display_type,set_type,required,hidden,default_value,validation_type,item_level_process,auto_lock,cons_values_display,status,hide_in_trans,additional,start_date,end_date,order_number,is_array_attr,is_array_control_attr,pricing_type,pricing_display_type,is_display_pricing_at_bottom,include_in_total_price,guid,set_variable_name,menu_display_text: en,menu_display_text: fr_CA,menu_item_price: USD,menu_item_price: EUR,menu_item_price: CAD,menu_item_price: GBP,menu_item_price: AUD,menu_item_price: CNY,menu_item_price: DKK,menu_item_price: HKD,menu_item_price: INR,menu_item_price: JPY,menu_item_price: KRW,menu_item_price: PHP,menu_item_price: SGD,menu_item_price: SEK,menu_item_price: TWD,menu_item_price: BRL,menu_variable_name,menu_item_images
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,TSP,,,,tspTSPArrAtt,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,135,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565082,wanPortAddOnsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,TSP,,This is the attribute that would collect the default value from the user to set into the related array attribute for  TSP (tspTSPArrAtt),,tspTSPDefault,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,136,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565444,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Multicast,,,,wanMulticastArrAtt,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,137,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565088,wanPortAddOnsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Multicast,,This is the attribute that would collect the default value from the user to set into the related array attribute for Multicast (wanMulticastArrAtt).,,wanMulticastDefault,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,138,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565447,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Diversity Type,,Card Diversity allows Customer to connect to a secondary card on the same POP as the primary card. Device Diversity allows Customer to connect to a secondary device (Gateway or Router) within the same POP as the primary device.  POP Diversity provides a diversely routed circuit terminating in a physically separate CenturyLink POP than the primary CenturyLink IQ Networking Connection/Port.  Primary reflects the initial port for which a secondary port is diverse from.,,divDiversityTypeArrAtt,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,139,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565094,wanPortAddOnsArray,Device~POP~Card,,,,,,,,,,,,,,,,,,DEVICE~POP~CARD,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Diversity Type,,This is the attribute that would collect the default value from the user to set into the related array attribute for Diversity Type (divDiversityTypeArrAtt),,divDiversityTypeDefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,140,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565449,,Device~POP~Card,,,,,,,,,,,,,,,,,,DEVICE~POP~CARD,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,DDOS Mitigation Service,,,,ddosDdosMitigationServArrAtt,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,141,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565103,wanComplimentaryServicesArray,Reactive~Proactive,,,,,,,,,,,,,,,,,,REACTIVE~PROACTIVE,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,DDOS Mitigation Service,,This is the attribute that would collect the default value from the user to set into the related array attribute for DDOS Mitigation Service (ddosDdosMitigationServArrAtt),,ddosDdosMitigationServDefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,142,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565456,,Reactive~Proactive,,,,,,,,,,,,,,,,,,REACTIVE~PROACTIVE,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Extended Wiring,,,,llExtendedWiringArrAtt,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,143,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565111,localLoopAddonsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Extended Wiring,,This is the attribute that would collect the default value from the user to set into the related array attribute for  Extended Wiring (llExtendedWiringArrAtt),,llExtendedWiringDefault,FALSE,Boolean,Boolean Checkbox,None,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,144,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565463,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Loop Expedite,,,,llLoopExpediteArrAtt,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,145,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565117,localLoopAddonsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Loop Expedite,,This is the attribute that would collect the default value from the user to set into the related array attribute for Loop Expedite (llLoopExpediteArrAtt),,llLoopExpediteDefault,FALSE,Boolean,Boolean Checkbox,None,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,146,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565466,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Inside Wiring,,,,llInsideWiringArrAtt,FALSE,Boolean,Boolean Checkbox,Set,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,147,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565123,localLoopAddonsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Inside Wiring,,This is the attribute that would collect the default value from the user to set into the related array attribute for Inside Wiring (llInsideWiringArrAtt),,llInsideWiringDefault,FALSE,Boolean,Boolean Checkbox,None,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,148,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565468,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Misc Loop Charge,,,,llMiscLoopChargeArrAtt,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,NA,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,149,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565130,localLoopAddonsArray,Custom Install Labor Charge~Jack Type Charge~Line Coding Charge~Other~Loop Service Activation~NA,,,,,,,,,,,,,,,,,,CUSTOM~JACK TYPE~LINE CODING~OTHER~SERVICE ACTIVATION~NA,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Misc. Loop Charge,,This is the attribute that would collect the default value from the user to set into the related array attribute for Misc. Loop Change (llMiscLoopChargeArrAtt).,,llMiscLoopChargeDefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,150,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565472,,NA~Custom Install Labor Charge~Jack Type Charge~Line Coding Charge~Other~Loop Service Activation,,,,,,,,,,,,,,,,,,NA~CUSTOM~JACK TYPE~LINE CODING~OTHER~SERVICE ACTIVATION,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,DEPRECATED - Solution View,,,,wanSolutionView,TRUE,Text,Radio Button Horizontal,None,TRUE,FALSE,Loop Access,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:true~image_menu_value:Hover~image_menu_cols:5~image_menu_rows:0~image_menu_size_type:Height~image_menu_size:60,,,151,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565147,,Loop Access~Configure~Enhance~Support~Complete,,,,,,,,,,,,,,,,,,Loop Access~Base Configuration~Standard Add Ons~Complimentary Services~Local Access Add Ons,CTL_Images/Img_LoopAccessGoldSmall_Chevron.png~CTL_Images/Img_BaseConfigGoldSmall_Chevron.png~CTL_Images/Img_PortAddonsGoldSmall_Chevron.png~CTL_Images/Img_CompSvcsGoldSmall_Chevron.png~CTL_Images/Img_LoopAddonsGoldSmall_Chevron.png
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,MRC,,Hidden until pricing in config user story is taken up again,,wanMRCArrAtt,FALSE,Currency,Text,Forced Set,FALSE,TRUE,0,None,FALSE,FALSE,Marked,Active,FALSE,precision_USD:~precision_EUR:~precision_CAD:~precision_GBP:~precision_AUD:~precision_CNY:~precision_DKK:~precision_HKD:~precision_INR:~precision_JPY:~precision_KRW:~precision_PHP:~precision_SGD:~precision_SEK:~precision_TWD:~precision_BRL:,,,152,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565482,wanIQProductLineArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,NRC,,Hidden until pricing in config user story is taken up again,,wanNRCArrAtt,FALSE,Currency,Text,Forced Set,FALSE,TRUE,0,None,FALSE,FALSE,Marked,Active,FALSE,precision_USD:~precision_EUR:~precision_CAD:~precision_GBP:~precision_AUD:~precision_CNY:~precision_DKK:~precision_HKD:~precision_INR:~precision_JPY:~precision_KRW:~precision_PHP:~precision_SGD:~precision_SEK:~precision_TWD:~precision_BRL:,,,153,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565488,wanIQProductLineArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Network Management,,,,nmsMgmtTypeArrAtt,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,154,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565819,wanComplimentaryServicesArray,Monitor and Notification~Select~Comprehensive,,,,,,,,,,,,,,,,,,NMS MONITOR~NMS SELECT~NMS COMPREHENSIVE,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Network Management,,,,nmsMgmtTypeDefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,155,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565830,,Monitor and Notification~Select~Comprehensive,,,,,,,,,,,,,,,,,,NMS MONITOR~NMS SELECT~NMS COMPREHENSIVE,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,QoS,,,,wanQualityOfServiceDefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,156,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374565970,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IPV6,,,,wanInternetPV6default,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,157,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639038,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Backbone Prioritization,,,,wanBBPrioritizationdefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,158,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639041,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Secure IP Gateway,,,,wanSecIPGatewaydefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,159,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639044,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,TSP,,,,wanTSPdefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,160,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639047,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Multicast,,,,wanMultcastdefault,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,161,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639050,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Promos General tab message,,,,ctlpromosGeneralTabMessage,FALSE,HTML,Read Only,Forced Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,TRUE,auto_resize:true,,,162,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374566018,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Promos General tab heading,,,,ctlpromosGeneralTabheading,FALSE,HTML,Read Only,Forced Set,FALSE,FALSE,en:Promotions~fr_CA:,None,FALSE,FALSE,Marked,Active,TRUE,auto_resize:true,,,163,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374566019,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Location,,,,ctlPromosLocation,FALSE,Text,Text,Forced Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,164,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566023,ctlPromotionsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IQ Networking Transition Program,,"<p>The CenturyLink IQ Networking Transition Program addresses three components that will assist customers in migration:</p><p>
1) <b>MRC/NRC waiver for loop and port</b>&mdash;offsets the costs associated with transitioning.
</p><p>2) <b>Professional Project Management (PPM)</b>&mdash; assists with the resources/skill set needed to migrate while minimizing risk and managing uncertainty.</p><p>
3) <b>Termination liability waiver</b>&mdash;removes the CenturyLink QCC contract barrier for existing Frame, ATM and Private Routed Network (PRN).</p>",,ctliQNetworkingTransitionProgrampromo,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,165,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566030,ctlPromotionsArray,Project Management NRC Waiver~1 Month Waiver of Port and Loop MRC and NRC~1 Month Waiver of Port and Loop MRC and NRC and Project Management NRC~2 Month Waiver of Port and Loop MRC and NRC and Project Management NRC,,,,,,,,,,,,,,,,,,QPPM NRC waiver~1Mwaiver~1MQPPMwaiver~2MQPPMwaiver,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Fiber To The Customer,,"<p>Centurylink IQ Fiber to the Customer promotion offers customers large bandwidth connectivity at increasing price discounts on ELA Access for IQ Networking with streamlined implementation for Locations in the 14-state in-region, in-franchise territory that are situated along fiber to the node (FTTN) and cell site (FTTC) routes.</p><p>&nbsp;</p><p>Fiber to the Customer requires that the Local Loop Speed equal Port Bandwidth.&nbsp;</p>",,ctlfiberToTheCustomerpromo,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,166,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566042,ctlPromotionsArray,Yes (within 1500ft)~Yes (1501-2000ft)~No,,,,,,,,,,,,,,,,,,Yeswithin1500~Yes1501-2000~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,In-Region Loop Discount Offer,,"New Customers or Existing Customers ordering additional locations or renewing services with a Renewal Attachment, to
CenturyLink IQ Data Bundle, Data Bundle Pro, Managed Data Bundle, Managed VoIP Bundle, SIP Trunk IAD Bundle or
Integrated Access Package will be eligible to get a Discount on the In-Region (QC) Loop Component.",,ctlinRegionLoopDiscountOfferpromo,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,167,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566053,ctlPromotionsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Ethernet First Mile,,EFM allows for Special Construction up to 5280 feet without going to CNDC from nearest fiber splice point with RBOC fiber footprint within a ethernet disclosed serving wire center.,,ctlethernetFirstMilepromo,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,168,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566061,ctlPromotionsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,In Region Loop Promo Flag,,,,ctlpromoFlag,FALSE,HTML,Read Only,Forced Set,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,TRUE,auto_resize:true,,,169,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374566070,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IQ Networking Promo Flag,,,,ctliQNetworkingPromoFlag,FALSE,HTML,Read Only,Forced Set,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,TRUE,auto_resize:true,,,170,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374566073,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,FTTC Promo Flag,,,,ctlfTTCPromoFlag,FALSE,HTML,Read Only,Forced Set,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,TRUE,auto_resize:true,,,171,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_374566076,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Fiber To Customer Promo flag,,,,fiberToCustomerPromoFlag,TRUE,Text,Single Select Menu,None,FALSE,TRUE,No,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,172,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639035,,Yes~No,,,,,,,,,,,,,,,,,,Yes~No,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IR loop promo flag,,"New Customers or Existing Customers ordering additional locations or renewing services with a Renewal Attachment, to
CenturyLink IQ Data Bundle, Data Bundle Pro, Managed Data Bundle, Managed VoIP Bundle, SIP Trunk IAD Bundle or
Integrated Access Package will be eligible to get a Discount on the In-Region (QC) Loop Component.",,iRLoopPromoFlag,TRUE,Text,Single Select Menu,None,FALSE,TRUE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,173,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639053,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IQ Transition promo flag,,,,iQTransitionPromoFlag,TRUE,Text,Single Select Menu,None,FALSE,TRUE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,174,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639056,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Ethernet First Mile promo flag,,,,ethernetFirstMilePromoFlag,TRUE,Text,Single Select Menu,Set,FALSE,TRUE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,175,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_716639077,,YES~NO,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Diversity Tier,,,,DV_TIER,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,176,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566085,wanPortAddOnsArray,ZONE 1~ZONE 2~ZONE 3~ZONE 5~ZONE 4~ZONE 7~ZONE 6~ZONE 9~ZONE 8~ZONE 11~ZONE 10~ZONE 12~ZONE 15~ZONE 14~ZONE 13,,,,,,,,,,,,,,,,,,ZONE 1~ZONE 2~ZONE 3~ZONE 5~ZONE 4~ZONE 7~ZONE 6~ZONE 9~ZONE 8~ZONE 11~ZONE 10~ZONE 12~ZONE 15~ZONE 14~ZONE 13,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Backhaul POP,,,,BH_POP,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,177,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374566135,wanPortAddOnsArray,Albuquerque NM~Atlanta GA~Baltimore MD~Bettendorf IA~Billings MT~Bismarck ND~Boise ID~Boston MA~Burbank CA~Cedar Rapids IA~Charlotte NC~Cheyenne WY~Chicago IL~Cincinnati OH~Cleveland OH~Colorado Springs CO~Columbus OH~Dallas TX~Denver CO~Des Moines IA~Detroit MI~Duluth MN~Eugene OR~Fargo ND~Forest Park GA~Helena MT~Highlands Ranch CO~Hong Kong~Houston TX~Indianapolis IN~Jacksonville FL~Kansas City MO~Leetsdale PA~Los Angeles CA~Memphis TN~Miami FL~Milwaukee WI~Minneapolis MN~Newark NJ~New York NY~Omaha NE~Philadelphia PA~Phoenix AZ~Portland OR~Raleigh NC~Rochester MN~Sacramento CA~Saint Cloud MN~Salt Lake City UT~San Diego CA~Santa Clara CA~Seattle WA~Sioux City IA~Sioux Falls SD~Spokane WA~Sunnyvale CA~Tampa FL~Tempe AZ~Tukwila WA~Tucson AZ~Washington DC,,,,,,,,,,,,,,,,,,ALBUQUERQUE NM~ATLANTA GA~BALTIMORE MD~BETTENDORF IA~BILLINGS MT~BISMARCK ND~BOISE ID~BOSTON MA~BURBANK CA~CEDAR_RAPIDS IA~CHARLOTTE NC~CHEYENNE WY~CHICAGO IL~CINCINNATI OH~CLEVELAND OH~COLORADOSPRINGS CO~COLUMBUS OH~DALLAS TX~DENVER CO~DES MOINES IA~DETROIT MI~DULUTH MN~EUGENE OR~FARGO ND~FORESTPARK GA~HELENA MT~HIGHLANDSRANCH CO~HONGKONG~HOUSTON TX~INDIANAPOLIS IN~JACKSONVILLE FL~KANSASCITY MO~LEETSDALE PA~LOSANGLES CA~MEMPHIS TN~MIAMI FL~MILWAULEE WI~MINNEAPOLIS MN~NEWARK NJ~NEWYORK NY~OMAHA NE~PHILADELPHIA PA~PHOENIX AZ~PORTLAND OR~RALEIGH NC~ROCHESTER MN~SACRAMENTO CA~SAINTCLOUD MN~SALT LAKE CITY UT~SANDIEGO CA~SANTACLARA CA~SEATTLE WA~SIOUXCITY IA~SIOUXFALLS SD~SPOKANE WA~SUNNYVALE CA~TAMPA FL~TEMPE AZ~TUKWILA WA~TUSCON AZ~WASHINGTON DC,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Extended Wiring,,,,llExtendedWiringDefault1,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,178,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_377522507,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Loop Expedite,,,,llloopExpediteDefault1,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,179,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_377522510,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Inside Wiring,,,,llinsideWiringDefault1,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,180,FALSE,FALSE,None,None,FALSE,FALSE,qasavvis_377522513,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„Û,,,,dbnAddressArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,181,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565906,dbnDataBundleArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„_,,,,ctlAddressWanLocalAccessArrAtt,FALSE,Text,Text Area,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,text_area_cols:20~text_area_rows:5,,,182,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565292,wanLocalAccessArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address,,,,wanAddressArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,183,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374564446,wanIQProductLineArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„—,,,,ctlAddressWanPortAddOnsArrAt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,184,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565298,wanPortAddOnsArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„__„_,,,,ctlAddressWanCompServArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,185,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565304,wanComplimentaryServicesArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„ ,,,,wanAddressWanLocalAddOnsArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,186,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_374565310,localLoopAddonsArray,,,,,,,,,,,,,,,,,,,,
